x,y,z
160.94,10.68,41.47
160.94,10.68,41.47
160.94,10.68,41.47
160.94,10.68,41.47
160.94,10.68,41.47
160.94,10.68,41.47
160.94,10.68,41.47
160.94,10.68,41.47
160.94,10.68,41.47
160.94,10.68,41.47
160.93,10.68,41.47
160.94,10.68,41.47
160.93,10.68,41.47
160.93,10.68,41.47
160.94,10.68,41.47
160.94,10.68,41.47
160.94,10.68,41.47
160.94,10.68,41.47
160.94,10.68,41.47
160.93,10.68,41.47
160.94,10.67,41.47
160.94,10.67,41.47
160.94,10.67,41.47
160.95,10.67,41.47
160.94,10.67,41.47
160.94,10.67,41.47
160.94,10.67,41.47
160.93,10.68,41.47
160.93,10.68,41.47
160.93,10.68,41.47
160.93,10.68,41.48
160.93,10.68,41.49
160.95,10.67,41.49
160.93,10.67,41.49
160.95,10.67,41.49
160.95,10.67,41.49
160.95,10.67,41.49
160.95,10.67,41.49
160.95,10.67,41.49
160.95,10.67,41.49
160.95,10.67,41.48
4.46,4.37,70.25
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.94,10.67,41.5
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.67,41.49
160.93,10.67,41.49
160.93,10.67,41.49
160.93,10.67,41.49
160.93,10.67,41.49
160.93,10.67,41.49
160.93,10.67,41.49
160.93,10.67,41.49
160.93,10.67,41.49
160.93,10.67,41.49
160.93,10.67,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.68,41.49
160.93,10.67,41.49
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.93,10.67,41.49
160.93,10.67,41.49
160.93,10.67,41.49
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.93,10.67,41.49
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.94,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.92,10.67,41.49
160.92,10.67,41.49
160.92,10.67,41.49
160.92,10.67,41.5
160.92,10.67,41.49
160.92,10.67,41.5
160.92,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.5
160.93,10.67,41.51
160.92,10.67,41.5
160.92,10.67,41.5
160.92,10.67,41.5
160.92,10.67,41.5
160.92,10.67,41.5
160.92,10.67,41.51
160.92,10.67,41.51
160.92,10.67,41.51
160.92,10.67,41.51
160.92,10.67,41.51
160.92,10.67,41.51
160.92,10.67,41.51
160.92,10.67,41.51
160.92,10.67,41.51
160.92,10.67,41.51
160.92,10.67,41.51
160.92,10.67,41.51
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.92,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.5
160.91,10.67,41.51
160.91,10.67,41.52
160.91,10.67,41.52
160.91,10.67,41.52
160.91,10.67,41.52
160.91,10.67,41.52
160.91,10.67,41.52
160.9,10.67,41.52
160.9,10.67,41.52
160.9,10.67,41.52
160.9,10.67,41.52
160.9,10.67,41.52
160.91,10.67,41.52
160.91,10.67,41.52
160.91,10.67,41.52
160.91,10.67,41.53
160.91,10.67,41.53
160.91,10.67,41.53
160.91,10.67,41.53
160.91,10.67,41.53
160.91,10.67,41.53
160.91,10.67,41.53
160.91,10.67,41.53
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.54
160.9,10.68,41.53
160.9,10.68,41.53
160.9,10.68,41.54
160.9,10.68,41.53
160.89,10.68,41.53
160.89,10.68,41.54
160.89,10.69,41.54
160.89,10.69,41.54
160.89,10.69,41.54
160.89,10.69,41.54
160.89,10.69,41.54
160.89,10.69,41.54
160.89,10.69,41.54
160.89,10.69,41.54
160.89,10.69,41.54
160.89,10.69,41.54
160.89,10.69,41.54
160.89,10.69,41.55
160.89,10.69,41.56
160.89,10.69,41.55
160.89,10.69,41.55
160.89,10.69,41.55
160.89,10.69,41.55
160.89,10.69,41.56
160.89,10.69,41.55
160.89,10.69,41.55
160.88,10.69,41.55
160.88,10.69,41.55
160.88,10.7,41.55
160.88,10.7,41.55
160.88,10.7,41.55
160.88,10.7,41.55
160.88,10.7,41.55
160.88,10.7,41.55
160.88,10.7,41.55
160.88,10.7,41.55
160.88,10.7,41.55
160.88,10.7,41.55
160.88,10.7,41.55
160.88,10.7,41.55
160.88,10.7,41.55
160.88,10.7,41.55
160.88,10.7,41.56
160.88,10.69,41.56
160.88,10.69,41.56
160.88,10.69,41.56
160.88,10.69,41.56
160.88,10.69,41.56
160.88,10.69,41.56
160.88,10.69,41.56
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.57
160.88,10.7,41.59
160.88,10.71,41.59
160.88,10.7,41.59
160.88,10.7,41.59
160.88,10.7,41.59
160.88,10.7,41.59
160.88,10.7,41.59
160.88,10.7,41.59
160.88,10.7,41.59
160.88,10.71,41.59
160.88,10.7,41.58
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.7,41.59
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.71,41.59
160.88,10.7,41.6
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.87,10.71,41.59
160.88,10.71,41.59
160.87,10.71,41.59
160.88,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.72,41.59
160.87,10.72,41.59
160.87,10.72,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.87,10.71,41.59
160.88,10.71,41.59
160.88,10.71,41.59
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.59
161.58,11.34,43.04
52.34,62.24,11.13
52.32,62.2,11.09
52.31,62.28,11.06
52.32,62.26,11.09
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.88,10.7,41.6
160.89,10.69,41.6
160.89,10.69,41.6
160.89,10.69,41.61
160.89,10.69,41.61
160.89,10.69,41.61
160.89,10.69,41.61
160.89,10.69,41.61
160.89,10.69,41.61
160.89,10.69,41.61
160.89,10.69,41.61
160.89,10.69,41.61
160.89,10.69,41.61
160.89,10.69,41.61
160.89,10.69,41.6
160.89,10.69,41.6
160.89,10.69,41.6
160.89,10.69,41.6
160.89,10.69,41.6
160.89,10.69,41.6
160.89,10.69,41.6
160.89,10.69,41.61
160.89,10.69,41.6
160.89,10.69,41.6
160.89,10.69,41.6
160.9,10.69,41.61
160.89,10.69,41.61
160.89,10.69,41.61
160.9,10.69,41.61
160.9,10.69,41.61
160.9,10.69,41.61
160.9,10.69,41.61
160.9,10.69,41.61
160.9,10.69,41.61
160.9,10.69,41.61
160.9,10.69,41.61
6.58,1.39,36.9
160.9,10.69,41.62
160.9,10.69,41.61
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.68,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.9,10.69,41.62
160.89,10.69,41.62
160.89,10.69,41.62
160.89,10.69,41.61
160.89,10.69,41.61
160.89,10.69,41.61
160.89,10.69,41.62
160.89,10.69,41.62
160.89,10.69,41.62
160.89,10.69,41.62
160.89,10.69,41.62
160.89,10.69,41.62
160.89,10.69,41.62
160.89,10.69,41.62
160.89,10.69,41.62
160.89,10.69,41.63
160.89,10.69,41.63
160.89,10.69,41.63
160.89,10.69,41.63
160.89,10.69,41.63
160.88,10.69,41.63
160.88,10.69,41.63
160.88,10.69,41.63
160.88,10.7,41.63
160.89,10.69,41.63
160.89,10.69,41.64
160.88,10.69,41.63
160.88,10.69,41.63
160.89,10.69,41.64
160.89,10.69,41.64
160.89,10.69,41.64
160.88,10.7,41.63
160.88,10.7,41.63
160.88,10.7,41.63
160.88,10.7,41.63
160.88,10.7,41.63
160.88,10.7,41.63
160.88,10.7,41.63
160.88,10.7,41.64
160.88,10.7,41.63
160.88,10.7,41.63
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.69,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.65
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.69,41.64
160.88,10.7,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.88,10.7,41.64
160.87,10.69,41.64
160.87,10.69,41.64
160.87,10.69,41.64
160.87,10.69,41.64
160.87,10.69,41.64
160.87,10.69,41.64
160.87,10.69,41.64
160.88,10.69,41.64
160.87,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.65
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.64
160.88,10.69,41.65
160.88,10.69,41.65
160.88,10.69,41.65
160.88,10.69,41.65
160.88,10.69,41.65
160.88,10.69,41.65
160.88,10.69,41.65
160.88,10.69,41.65
160.88,10.69,41.65
160.88,10.69,41.65
160.88,10.69,41.65
160.88,10.69,41.65
160.88,10.69,41.65
160.88,10.69,41.65
160.87,10.7,41.65
160.87,10.7,41.65
160.87,10.7,41.65
160.87,10.7,41.65
160.87,10.7,41.65
160.87,10.7,41.65
160.87,10.7,41.65
160.87,10.7,41.66
160.87,10.7,41.66
160.88,10.69,41.66
160.88,10.69,41.66
160.88,10.69,41.66
160.88,10.69,41.66
160.88,10.69,41.66
160.88,10.69,41.66
160.88,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.89,10.68,41.67
160.89,10.68,41.68
160.89,10.68,41.68
160.89,10.68,41.68
160.88,10.69,41.68
160.88,10.69,41.68
160.88,10.69,41.68
160.89,10.68,41.68
160.88,10.69,41.67
160.88,10.69,41.67
160.89,10.69,41.68
160.89,10.69,41.67
160.89,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.88,10.69,41.67
160.88,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.88,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.68,41.68
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.68,41.68
160.89,10.69,41.67
160.89,10.69,41.67
160.89,10.69,41.68
160.89,10.69,41.68
160.89,10.69,41.67
160.89,10.68,41.68
160.89,10.68,41.68
160.89,10.68,41.68
160.89,10.68,41.68
160.89,10.68,41.68
160.89,10.68,41.68
160.89,10.68,41.68
160.89,10.68,41.68
160.89,10.68,41.69
160.89,10.68,41.68
160.89,10.68,41.68
160.89,10.68,41.69
160.89,10.68,41.69
160.89,10.68,41.69
160.89,10.68,41.7
160.89,10.69,41.69
160.89,10.69,41.69
160.89,10.69,41.69
160.89,10.69,41.69
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.9,10.69,41.7
160.9,10.68,41.7
160.9,10.69,41.7
160.9,10.69,41.7
160.9,10.69,41.7
160.9,10.68,41.7
160.9,10.68,41.7
160.9,10.68,41.7
160.9,10.68,41.7
160.9,10.68,41.7
160.9,10.68,41.7
160.9,10.68,41.7
160.9,10.68,41.7
160.9,10.68,41.7
160.9,10.68,41.7
160.9,10.68,41.7
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.69,41.7
160.9,10.68,41.7
160.9,10.68,41.7
160.9,10.68,41.7
160.91,10.68,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.91,10.68,41.72
160.91,10.68,41.72
160.91,10.68,41.72
160.91,10.68,41.72
160.91,10.68,41.72
160.91,10.68,41.72
160.9,10.69,41.72
160.9,10.69,41.71
160.9,10.69,41.71
160.9,10.69,41.71
160.9,10.69,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.9,10.68,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.91,10.68,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.69,41.7
160.9,10.69,41.7
160.9,10.69,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.69,41.71
160.9,10.69,41.71
160.9,10.69,41.71
160.9,10.69,41.71
160.9,10.69,41.72
160.9,10.69,41.72
160.9,10.69,41.72
160.9,10.69,41.72
160.89,10.69,41.71
160.9,10.69,41.72
160.9,10.69,41.71
160.9,10.69,41.71
160.9,10.69,41.71
160.9,10.69,41.72
160.9,10.69,41.71
160.9,10.69,41.71
160.9,10.69,41.71
160.9,10.69,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.69,41.71
160.9,10.69,41.71
160.9,10.68,41.71
160.9,10.68,41.71
160.9,10.69,41.71
160.9,10.69,41.71
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.71
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.73
160.89,10.69,41.73
160.89,10.69,41.73
160.9,10.69,41.73
160.89,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.89,10.69,41.73
160.89,10.69,41.73
160.89,10.69,41.73
160.89,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.74
160.9,10.69,41.74
160.9,10.69,41.74
160.9,10.69,41.74
160.9,10.69,41.74
160.9,10.69,41.74
160.9,10.69,41.74
160.9,10.69,41.73
160.9,10.69,41.74
160.9,10.69,41.74
160.9,10.69,41.74
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.89,10.7,41.73
160.89,10.7,41.73
160.89,10.7,41.73
160.89,10.7,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.73
160.9,10.69,41.72
160.9,10.69,41.72
160.9,10.69,41.72
160.9,10.69,41.73
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.9,10.69,41.73
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.72
160.89,10.69,41.71
160.89,10.7,41.71
160.89,10.7,41.72
160.89,10.7,41.72
160.89,10.7,41.72
160.89,10.7,41.72
160.89,10.7,41.71
160.89,10.7,41.71
160.89,10.7,41.71
160.89,10.7,41.71
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.71
160.89,10.69,41.7
160.89,10.69,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.71
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.71
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.89,10.7,41.7
160.88,10.71,41.7
160.88,10.71,41.7
160.89,10.7,41.7
160.88,10.71,41.7
160.88,10.71,41.7
4.33,11.97,44.22
160.89,10.7,41.69
160.88,10.71,41.69
160.89,10.7,41.69
160.89,10.7,41.69
160.89,10.7,41.69
160.89,10.7,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.71,41.69
160.88,10.7,41.68
160.88,10.7,41.68
160.88,10.7,41.68
160.88,10.7,41.68
160.88,10.7,41.68
160.88,10.7,41.68
160.88,10.7,41.68
160.88,10.7,41.68
160.88,10.7,41.68
160.87,10.71,41.68
160.87,10.71,41.68
160.87,10.71,41.68
160.88,10.7,41.68
160.88,10.7,41.68
160.88,10.7,41.68
160.88,10.7,41.68
160.88,10.7,41.68
160.88,10.7,41.68
160.88,10.7,41.68
160.88,10.7,41.68
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.68
160.87,10.71,41.68
160.87,10.71,41.68
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.68
160.87,10.71,41.68
160.87,10.71,41.68
160.87,10.71,41.67
160.87,10.71,41.67
160.86,10.71,41.67
160.86,10.71,41.67
160.86,10.71,41.67
160.86,10.71,41.67
160.86,10.71,41.67
160.86,10.71,41.67
160.86,10.71,41.67
160.86,10.71,41.66
160.86,10.71,41.66
160.86,10.71,41.66
160.86,10.71,41.67
160.87,10.7,41.66
160.87,10.7,41.66
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.71,41.67
160.87,10.7,41.67
160.87,10.7,41.67
160.87,10.7,41.67
160.87,10.7,41.67
160.87,10.7,41.67
160.87,10.7,41.67
160.87,10.7,41.68
160.87,10.7,41.68
160.87,10.7,41.67
160.87,10.7,41.68
160.87,10.7,41.68
160.86,10.71,41.66
160.86,10.71,41.66
111.56,10.75,29.46
111.53,8.7,24.14
111.51,8.95,24.85
111.44,4.55,13.93
111.49,8.11,22.71
111.38,2.27,8.42
111.38,4.84,14.6
111.38,2.61,9.26
111.31,3.22,4.65
