x,y,z
110.41,25.9,41.68
110.42,25.9,41.68
110.42,25.9,41.68
110.46,25.89,41.69
110.46,25.89,41.7
110.48,25.89,41.7
110.47,25.89,41.7
110.47,25.89,41.7
110.49,25.89,41.7
110.48,25.88,41.7
110.48,25.88,41.7
110.48,25.88,41.7
110.48,25.88,41.7
110.49,25.88,41.7
110.54,25.86,41.72
110.54,25.86,41.72
110.55,25.86,41.73
110.55,25.87,41.73
110.56,25.86,41.73
110.56,25.86,41.73
110.56,25.85,41.74
110.56,25.85,41.74
110.57,25.85,41.74
110.57,25.85,41.74
110.58,25.85,41.75
110.62,25.84,41.76
110.62,25.84,41.76
110.62,25.84,41.76
110.62,25.83,41.76
110.63,25.84,41.77
110.63,25.83,41.76
110.63,25.83,41.76
110.63,25.83,41.76
110.63,25.82,41.76
110.64,25.83,41.77
110.64,25.83,41.77
110.68,25.82,41.77
110.68,25.83,41.77
110.69,25.81,41.78
110.69,25.81,41.77
110.69,25.81,41.78
110.69,25.8,41.78
110.69,25.8,41.78
110.7,25.8,41.78
110.7,25.81,41.78
110.72,25.81,41.79
110.72,25.82,41.78
110.76,25.8,41.8
110.77,25.79,41.81
110.77,25.79,41.81
110.77,25.78,41.81
110.77,25.79,41.8
110.77,25.79,41.8
110.78,25.8,41.8
110.78,25.8,41.8
110.78,25.79,41.8
110.77,25.78,41.8
110.79,25.78,41.8
110.81,25.76,41.81
110.81,25.76,41.81
110.83,25.76,41.81
110.83,25.76,41.81
110.82,25.76,41.81
110.82,25.76,41.81
110.84,25.75,41.82
110.83,25.75,41.82
110.83,25.75,41.82
110.83,25.75,41.82
110.85,25.75,41.82
110.87,25.74,41.82
110.89,25.74,41.83
110.89,25.73,41.83
110.88,25.73,41.83
110.88,25.73,41.83
110.9,25.73,41.83
110.9,25.73,41.83
110.9,25.73,41.83
110.9,25.73,41.83
110.9,25.73,41.83
110.91,25.74,41.83
110.95,25.73,41.85
110.95,25.72,41.85
110.96,25.72,41.85
110.96,25.72,41.85
110.96,25.72,41.85
110.96,25.72,41.85
110.97,25.72,41.85
110.97,25.72,41.86
110.97,25.73,41.85
110.98,25.72,41.86
110.98,25.72,41.86
111.04,25.71,41.89
111.04,25.7,41.89
111.04,25.7,41.89
111.05,25.71,41.89
111.05,25.71,41.89
111.05,25.71,41.89
111.05,25.7,41.89
111.06,25.7,41.89
111.06,25.7,41.89
111.06,25.7,41.88
111.06,25.7,41.89
111.1,25.69,41.9
111.1,25.69,41.9
111.11,25.69,41.9
111.11,25.69,41.9
111.11,25.68,41.9
111.11,25.68,41.9
111.12,25.68,41.9
111.12,25.68,41.9
111.12,25.68,41.9
111.12,25.68,41.9
111.12,25.68,41.9
111.17,25.66,41.93
111.18,25.66,41.93
111.18,25.66,41.93
111.18,25.65,41.92
111.18,25.65,41.93
111.18,25.65,41.93
111.18,25.65,41.93
111.19,25.66,41.93
111.19,25.66,41.93
111.2,25.66,41.93
111.2,25.66,41.93
111.23,25.63,41.94
111.23,25.63,41.93
111.24,25.63,41.94
111.24,25.63,41.94
111.24,25.63,41.94
111.25,25.64,41.94
111.25,25.63,41.94
111.25,25.64,41.94
111.26,25.63,41.95
111.26,25.63,41.94
111.26,25.63,41.94
111.3,25.62,41.96
111.32,25.62,41.97
111.32,25.61,41.97
111.33,25.62,41.97
111.33,25.62,41.98
111.34,25.61,41.98
111.34,25.62,41.98
111.34,25.61,41.98
111.34,25.61,41.98
111.35,25.6,41.98
111.35,25.61,41.98
111.4,25.6,42.01
111.4,25.6,42.01
111.4,25.6,42.01
111.41,25.59,42.02
111.41,25.59,42.01
111.41,25.59,42.01
111.41,25.59,42.01
111.43,25.59,42.02
111.42,25.58,42.02
111.42,25.58,42.02
111.43,25.59,42.02
111.48,25.58,42.03
111.48,25.57,42.04
111.48,25.57,42.04
111.48,25.57,42.04
111.49,25.57,42.04
111.49,25.56,42.04
111.49,25.56,42.04
111.5,25.56,42.05
111.5,25.57,42.05
111.51,25.57,42.05
111.51,25.57,42.05
111.55,25.57,42.07
111.56,25.56,42.07
111.56,25.56,42.07
111.56,25.56,42.07
111.56,25.55,42.07
111.57,25.55,42.08
111.58,25.57,42.08
111.58,25.57,42.08
111.59,25.56,42.08
111.59,25.56,42.08
111.59,25.56,42.08
111.64,25.54,42.1
111.64,25.54,42.1
111.64,25.54,42.1
111.64,25.54,42.1
111.65,25.54,42.1
111.65,25.54,42.1
111.65,25.54,42.1
111.65,25.54,42.1
111.66,25.54,42.1
111.66,25.54,42.1
111.66,25.53,42.1
111.7,25.53,42.11
111.71,25.52,42.12
111.71,25.52,42.12
111.71,25.52,42.12
111.71,25.52,42.12
111.71,25.52,42.12
111.71,25.52,42.11
111.72,25.53,42.12
111.72,25.52,42.12
111.72,25.52,42.12
111.72,25.51,42.12
111.76,25.49,42.13
111.76,25.49,42.13
111.76,25.5,42.13
111.77,25.5,42.13
111.77,25.5,42.14
111.78,25.51,42.13
111.78,25.5,42.13
111.78,25.5,42.13
111.79,25.5,42.14
111.79,25.49,42.14
111.79,25.49,42.13
111.82,25.47,42.14
111.82,25.48,42.15
111.83,25.49,42.15
111.83,25.49,42.14
111.83,25.48,42.14
111.83,25.49,42.13
111.83,25.48,42.14
111.84,25.48,42.14
111.84,25.47,42.15
111.84,25.46,42.15
111.84,25.46,42.15
51.73,1.02,11.11
111.89,25.47,42.16
111.89,25.46,42.15
111.88,25.46,42.15
111.89,25.46,42.15
111.89,25.46,42.15
111.89,25.46,42.15
111.89,25.46,42.15
111.89,25.47,42.14
111.9,25.46,42.15
111.9,25.46,42.15
111.9,25.46,42.15
111.94,25.44,42.16
111.94,25.45,42.15
111.94,25.45,42.15
111.95,25.45,42.16
111.95,25.46,42.15
111.95,25.45,42.15
111.95,25.45,42.15
111.95,25.45,42.16
111.96,25.45,42.16
111.96,25.45,42.16
111.96,25.44,42.16
112,25.43,42.17
112,25.43,42.18
112,25.43,42.18
112.01,25.43,42.18
112.01,25.43,42.18
112.02,25.43,42.19
112.02,25.43,42.19
112.02,25.43,42.19
112.02,25.43,42.19
112.03,25.43,42.19
112.03,25.43,42.19
112.07,25.42,42.2
112.07,25.42,42.2
112.07,25.42,42.2
112.07,25.41,42.19
112.07,25.41,42.2
112.07,25.4,42.19
112.08,25.41,42.2
112.08,25.41,42.2
112.08,25.41,42.2
112.09,25.4,42.2
112.09,25.41,42.2
112.13,25.39,42.21
112.13,25.38,42.21
112.13,25.38,42.21
112.14,25.38,42.22
112.14,25.39,42.21
112.14,25.39,42.21
112.15,25.39,42.22
112.15,25.39,42.22
112.15,25.39,42.22
112.16,25.38,42.22
112.16,25.38,42.22
112.19,25.36,42.22
112.2,25.36,42.23
112.2,25.36,42.23
112.2,25.37,42.23
112.2,25.37,42.23
112.21,25.36,42.23
112.21,25.36,42.23
112.21,25.36,42.23
112.21,25.36,42.23
112.21,25.36,42.23
112.22,25.35,42.24
112.25,25.34,42.24
112.25,25.35,42.24
112.26,25.34,42.24
112.26,25.35,42.23
112.26,25.35,42.24
112.26,25.35,42.24
112.27,25.35,42.24
112.27,25.35,42.24
112.27,25.34,42.24
112.28,25.34,42.25
112.28,25.34,42.25
112.31,25.32,42.24
112.31,25.32,42.25
112.31,25.32,42.24
112.32,25.32,42.24
112.32,25.32,42.24
112.32,25.32,42.24
112.33,25.32,42.25
112.33,25.31,42.26
112.33,25.31,42.26
112.33,25.31,42.26
112.33,25.32,42.26
112.37,25.3,42.27
112.38,25.3,42.28
112.38,25.3,42.28
112.38,25.3,42.27
112.38,25.3,42.27
112.38,25.3,42.27
112.39,25.3,42.27
112.39,25.3,42.28
112.39,25.3,42.28
112.4,25.3,42.28
112.4,25.29,42.28
112.43,25.28,42.28
112.43,25.28,42.28
112.43,25.28,42.28
112.44,25.27,42.28
112.44,25.28,42.28
112.44,25.28,42.28
112.44,25.27,42.28
112.45,25.26,42.28
112.45,25.26,42.28
112.45,25.26,42.28
112.45,25.26,42.28
112.46,25.26,42.27
112.46,25.24,42.27
112.46,25.24,42.27
112.46,25.24,42.27
112.46,25.25,42.28
112.49,25.24,42.28
112.49,25.25,42.28
112.49,25.25,42.28
112.48,25.25,42.27
112.5,25.25,42.28
112.5,25.25,42.28
112.52,25.23,42.29
112.52,25.23,42.29
112.52,25.22,42.29
112.52,25.22,42.28
112.53,25.23,42.29
112.53,25.23,42.29
112.54,25.23,42.29
112.54,25.23,42.29
112.54,25.22,42.3
112.54,25.22,42.29
112.54,25.22,42.29
112.59,25.21,42.31
112.59,25.21,42.31
112.6,25.21,42.31
112.6,25.21,42.31
112.6,25.21,42.31
112.61,25.21,42.32
112.61,25.21,42.32
112.61,25.21,42.32
112.61,25.21,42.32
112.62,25.2,42.32
112.62,25.2,42.32
112.66,25.18,42.33
112.66,25.18,42.33
112.66,25.18,42.33
112.65,25.18,42.33
112.67,25.18,42.33
112.67,25.18,42.33
112.68,25.18,42.34
112.68,25.18,42.34
112.68,25.17,42.34
112.68,25.17,42.34
112.68,25.17,42.34
112.73,25.16,42.35
112.73,25.15,42.36
112.73,25.15,42.35
112.73,25.15,42.35
112.74,25.14,42.36
112.74,25.15,42.36
112.74,25.15,42.36
112.74,25.16,42.36
112.75,25.16,42.36
112.75,25.16,42.36
112.75,25.15,42.36
112.79,25.13,42.37
112.79,25.14,42.37
112.79,25.14,42.37
112.79,25.13,42.37
112.79,25.14,42.37
112.8,25.13,42.37
112.8,25.14,42.37
112.8,25.14,42.37
112.81,25.13,42.37
112.81,25.13,42.38
112.81,25.13,42.38
112.85,25.13,42.39
112.85,25.12,42.39
112.85,25.12,42.39
112.86,25.12,42.39
112.86,25.12,42.39
112.86,25.12,42.39
112.86,25.12,42.39
112.87,25.11,42.39
112.87,25.12,42.39
112.87,25.11,42.39
112.87,25.11,42.39
112.91,25.1,42.4
112.91,25.1,42.4
112.9,25.09,42.4
112.9,25.08,42.4
112.9,25.08,42.4
112.92,25.08,42.41
112.92,25.09,42.4
112.93,25.09,42.41
112.93,25.09,42.41
112.93,25.09,42.41
112.94,25.09,42.41
112.97,25.06,42.42
112.97,25.06,42.42
112.97,25.07,42.42
112.97,25.07,42.42
112.97,25.07,42.42
112.98,25.07,42.42
112.98,25.07,42.42
112.98,25.07,42.42
112.99,25.06,42.42
112.99,25.06,42.43
112.99,25.05,42.42
113.03,25.05,42.43
113.03,25.04,42.44
113.02,25.04,42.43
113.02,25.04,42.43
113.04,25.05,42.44
113.04,25.06,42.44
113.05,25.04,42.44
113.05,25.04,42.44
113.05,25.04,42.45
113.06,25.03,42.45
113.06,25.03,42.45
113.08,25.02,42.45
113.08,25.02,42.45
113.09,25.01,42.45
113.09,25.01,42.45
113.09,25,42.46
113.09,24.99,42.46
113.09,24.99,42.46
113.09,24.99,42.45
113.1,25,42.45
113.1,25.01,42.45
113.1,25.01,42.45
113.13,24.98,42.46
113.13,24.97,42.46
113.13,24.96,42.46
113.13,24.96,42.46
113.14,24.97,42.46
113.14,24.98,42.46
113.14,24.98,42.46
113.14,24.98,42.46
113.15,24.97,42.46
113.15,24.97,42.46
113.16,24.96,42.47
113.19,24.94,42.47
113.19,24.94,42.47
113.19,24.93,42.47
113.19,24.94,42.47
113.2,24.94,42.47
113.2,24.94,42.47
113.2,24.93,42.47
113.21,24.93,42.47
113.21,24.93,42.47
113.21,24.93,42.47
113.21,24.93,42.47
113.23,24.89,42.47
113.23,24.89,42.47
113.23,24.89,42.47
113.24,24.89,42.47
113.24,24.89,42.47
113.24,24.89,42.47
113.24,24.89,42.47
113.25,24.88,42.48
113.25,24.88,42.48
113.25,24.88,42.48
113.26,24.88,42.49
113.29,24.85,42.49
113.29,24.85,42.49
113.3,24.85,42.5
113.3,24.85,42.49
113.3,24.85,42.5
113.31,24.85,42.5
113.31,24.85,42.5
113.31,24.85,42.5
113.32,24.84,42.51
113.32,24.84,42.51
113.32,24.84,42.51
113.35,24.8,42.51
113.35,24.8,42.52
113.36,24.8,42.51
113.36,24.8,42.52
113.36,24.8,42.51
113.36,24.8,42.51
113.37,24.8,42.51
113.37,24.79,42.51
113.37,24.79,42.52
113.37,24.79,42.52
113.38,24.78,42.53
113.42,24.77,42.55
113.42,24.77,42.55
113.43,24.77,42.55
113.43,24.77,42.55
113.44,24.76,42.56
113.44,24.76,42.56
113.44,24.75,42.56
113.44,24.75,42.56
113.45,24.74,42.57
113.45,24.75,42.56
113.45,24.74,42.56
113.5,24.72,42.59
113.5,24.72,42.59
113.5,24.71,42.59
113.51,24.71,42.59
113.51,24.7,42.6
113.51,24.71,42.6
113.52,24.71,42.6
113.52,24.7,42.61
113.52,24.7,42.6
113.53,24.7,42.61
113.53,24.7,42.61
113.57,24.66,42.63
113.58,24.66,42.63
113.58,24.65,42.63
113.58,24.65,42.62
113.58,24.65,42.62
113.58,24.65,42.62
113.59,24.64,42.63
113.6,24.63,42.64
113.6,24.63,42.64
113.6,24.63,42.64
113.6,24.63,42.64
113.65,24.61,42.67
113.66,24.6,42.68
113.66,24.6,42.68
113.68,24.6,42.68
113.68,24.59,42.69
113.67,24.59,42.69
113.69,24.59,42.69
113.69,24.59,42.69
113.69,24.59,42.69
113.69,24.58,42.7
113.7,24.59,42.7
113.74,24.54,42.72
113.74,24.54,42.72
113.75,24.54,42.72
113.75,24.54,42.72
113.76,24.55,42.73
113.76,24.55,42.73
113.76,24.53,42.74
113.77,24.53,42.74
113.77,24.53,42.74
113.78,24.52,42.75
113.78,24.52,42.75
113.84,24.5,42.79
113.85,24.49,42.8
113.85,24.49,42.8
113.86,24.49,42.8
113.86,24.48,42.81
113.86,24.48,42.81
113.87,24.48,42.81
113.87,24.48,42.81
113.87,24.47,42.82
113.87,24.47,42.82
113.88,24.47,42.82
113.92,24.43,42.84
113.93,24.42,42.85
113.93,24.42,42.85
113.94,24.41,42.86
113.94,24.41,42.86
113.94,24.41,42.86
113.95,24.41,42.87
113.95,24.41,42.87
113.96,24.41,42.86
113.96,24.4,42.87
113.96,24.4,42.87
114.01,24.36,42.91
114.01,24.35,42.91
114.02,24.36,42.92
114.02,24.36,42.92
114.04,24.36,42.92
114.04,24.36,42.92
114.04,24.36,42.92
114.05,24.35,42.93
114.05,24.35,42.93
114.06,24.35,42.94
114.06,24.35,42.94
114.12,24.32,42.99
114.13,24.31,42.99
114.14,24.31,42.99
114.13,24.31,42.99
114.13,24.31,42.99
114.15,24.31,43
114.15,24.3,43.01
114.16,24.3,43.01
114.16,24.3,43.02
114.17,24.29,43.02
114.17,24.29,43.02
114.24,24.27,43.07
114.24,24.27,43.07
114.24,24.27,43.07
114.24,24.26,43.08
114.25,24.26,43.08
114.25,24.26,43.08
114.26,24.25,43.09
114.26,24.26,43.09
114.27,24.26,43.1
114.27,24.26,43.1
114.27,24.26,43.1
114.33,24.23,43.13
114.32,24.22,43.13
114.34,24.22,43.14
114.33,24.21,43.13
114.34,24.22,43.14
114.34,24.22,43.14
114.35,24.22,43.15
114.35,24.22,43.15
114.36,24.21,43.15
114.36,24.21,43.15
114.36,24.21,43.15
114.41,24.18,43.19
114.41,24.18,43.19
114.42,24.18,43.2
114.42,24.18,43.2
114.42,24.19,43.2
114.43,24.18,43.2
114.43,24.18,43.2
114.43,24.18,43.2
114.45,24.19,43.21
114.45,24.18,43.21
114.46,24.17,43.21
114.52,24.16,43.26
114.51,24.16,43.26
114.51,24.16,43.26
114.52,24.14,43.26
114.52,24.14,43.26
114.52,24.14,43.27
114.52,24.14,43.27
114.53,24.15,43.27
114.54,24.15,43.27
114.55,24.15,43.28
114.55,24.15,43.28
114.59,24.13,43.31
114.6,24.12,43.31
114.6,24.12,43.31
114.6,24.13,43.31
114.6,24.12,43.32
114.6,24.13,43.32
114.61,24.13,43.32
114.61,24.13,43.32
16.67,15.89,55.47
16.78,16.1,55.53
16.68,16.24,55.54
16.68,16.3,55.5
114.68,24.11,43.38
114.69,24.12,43.37
114.69,24.11,43.38
114.7,24.11,43.39
114.7,24.11,43.39
114.71,24.11,43.39
114.71,24.11,43.39
114.71,24.11,43.39
114.71,24.11,43.39
114.71,24.11,43.39
114.73,24.11,43.4
114.77,24.11,43.43
114.78,24.11,43.43
114.79,24.12,43.44
114.78,24.12,43.44
114.8,24.11,43.44
114.8,24.11,43.44
114.8,24.12,43.44
114.8,24.12,43.44
114.81,24.13,43.44
114.81,24.13,43.44
114.81,24.13,43.44
114.85,24.11,43.47
114.85,24.11,43.47
114.85,24.11,43.47
114.85,24.11,43.47
114.85,24.12,43.46
114.86,24.12,43.46
114.86,24.12,43.46
114.86,24.12,43.45
114.86,24.11,43.46
114.86,24.12,43.45
114.87,24.11,43.46
114.9,24.13,43.48
114.92,24.14,43.49
114.92,24.14,43.49
114.93,24.14,43.49
114.93,24.15,43.49
114.93,24.15,43.5
114.94,24.15,43.5
114.94,24.15,43.49
114.94,24.15,43.5
114.94,24.16,43.5
114.95,24.15,43.51
114.99,24.16,43.53
114.99,24.16,43.53
114.99,24.16,43.53
115,24.17,43.53
115,24.17,43.53
115,24.16,43.52
115,24.17,43.52
115,24.17,43.52
114.99,24.17,43.52
114.99,24.17,43.52
114.99,24.17,43.52
115.03,24.18,43.53
115.04,24.19,43.53
115.04,24.19,43.53
115.05,24.19,43.54
115.05,24.19,43.54
115.05,24.19,43.54
115.05,24.19,43.54
115.05,24.19,43.54
115.05,24.19,43.54
115.05,24.19,43.54
115.06,24.2,43.54
115.08,24.19,43.53
115.08,24.19,43.53
115.07,24.19,43.53
115.07,24.18,43.52
115.07,24.18,43.52
115.07,24.18,43.52
115.07,24.18,43.51
115.07,24.18,43.51
115.08,24.19,43.51
115.08,24.19,43.51
115.08,24.18,43.51
115.1,24.17,43.5
115.1,24.18,43.5
115.1,24.18,43.5
115.11,24.18,43.5
115.11,24.17,43.5
115.11,24.17,43.5
115.11,24.17,43.5
115.1,24.16,43.5
115.1,24.16,43.49
115.1,24.17,43.5
115.1,24.17,43.49
115.12,24.15,43.48
115.12,24.15,43.48
115.12,24.15,43.48
115.12,24.15,43.48
115.12,24.15,43.48
115.12,24.15,43.48
115.12,24.16,43.48
115.11,24.16,43.48
115.11,24.16,43.47
115.14,24.15,43.48
115.13,24.14,43.48
115.15,24.12,43.48
115.16,24.12,43.48
115.16,24.11,43.49
115.16,24.11,43.49
115.16,24.11,43.49
115.16,24.11,43.48
115.16,24.11,43.48
115.17,24.11,43.48
115.17,24.11,43.48
115.17,24.11,43.48
115.17,24.11,43.48
115.19,24.07,43.47
115.19,24.07,43.47
115.19,24.06,43.47
115.19,24.06,43.47
115.2,24.05,43.47
115.2,24.05,43.47
115.2,24.05,43.47
115.21,24.05,43.48
115.21,24.05,43.48
115.21,24.05,43.48
115.21,24.05,43.48
115.25,24.02,43.5
115.25,24.02,43.49
115.25,24.01,43.49
115.24,24,43.49
115.24,24,43.5
115.25,23.99,43.5
115.25,23.99,43.5
115.25,24,43.49
115.26,23.99,43.49
115.26,23.99,43.49
115.26,23.99,43.49
115.29,23.95,43.5
115.29,23.95,43.51
115.29,23.95,43.51
115.3,23.96,43.51
115.3,23.96,43.52
115.31,23.94,43.52
115.31,23.94,43.52
115.31,23.94,43.52
115.32,23.93,43.53
115.32,23.93,43.53
115.32,23.93,43.53
115.36,23.9,43.54
115.37,23.9,43.55
115.37,23.89,43.55
115.38,23.9,43.56
115.38,23.89,43.56
115.38,23.89,43.56
115.38,23.88,43.56
115.39,23.88,43.55
115.39,23.88,43.55
115.39,23.88,43.56
115.4,23.88,43.57
115.44,23.86,43.59
115.46,23.85,43.59
115.45,23.85,43.6
115.47,23.86,43.61
115.47,23.85,43.6
115.47,23.85,43.61
115.48,23.83,43.61
115.48,23.82,43.62
115.48,23.83,43.62
115.49,23.82,43.62
115.49,23.83,43.63
115.56,23.81,43.67
115.56,23.81,43.67
115.57,23.8,43.68
115.56,23.79,43.68
115.56,23.79,43.68
115.56,23.79,43.68
115.56,23.79,43.68
115.58,23.79,43.68
115.58,23.79,43.69
115.59,23.8,43.69
115.59,23.81,43.7
115.66,23.78,43.74
115.65,23.77,43.74
115.66,23.77,43.75
115.65,23.77,43.74
115.65,23.77,43.74
115.67,23.77,43.75
115.67,23.77,43.75
115.67,23.77,43.76
115.68,23.77,43.76
115.68,23.77,43.76
115.68,23.76,43.75
115.74,23.75,43.8
115.74,23.75,43.8
115.74,23.75,43.8
115.76,23.75,43.8
115.76,23.75,43.81
115.76,23.75,43.8
115.76,23.75,43.81
115.77,23.76,43.82
115.77,23.76,43.82
115.78,23.75,43.82
115.78,23.74,43.82
115.81,23.74,43.84
115.82,23.74,43.84
115.82,23.75,43.84
115.82,23.75,43.84
115.82,23.75,43.84
115.82,23.75,43.84
115.83,23.74,43.85
115.83,23.74,43.85
115.83,23.75,43.85
115.83,23.74,43.85
115.84,23.75,43.85
115.86,23.75,43.86
115.88,23.75,43.86
115.87,23.75,43.86
115.87,23.75,43.86
115.88,23.75,43.86
115.89,23.76,43.86
115.88,23.76,43.86
115.88,23.76,43.86
115.88,23.76,43.86
115.88,23.76,43.86
115.88,23.76,43.86
115.92,23.76,43.88
115.92,23.77,43.87
115.93,23.76,43.87
115.93,23.76,43.87
115.93,23.76,43.87
115.93,23.76,43.87
115.93,23.76,43.87
115.94,23.76,43.88
115.94,23.76,43.88
115.93,23.75,43.87
115.93,23.76,43.87
115.97,23.77,43.87
115.96,23.76,43.88
115.96,23.76,43.88
115.96,23.76,43.88
115.96,23.77,43.87
115.96,23.76,43.87
115.96,23.77,43.87
115.97,23.77,43.87
115.98,23.77,43.88
115.99,23.77,43.88
115.98,23.77,43.88
116,23.75,43.87
116,23.75,43.87
116,23.75,43.87
116,23.75,43.87
116,23.75,43.87
116.01,23.75,43.87
116.01,23.75,43.87
116.01,23.75,43.87
116.02,23.75,43.87
116.02,23.75,43.87
116.02,23.75,43.87
116.03,23.73,43.87
116.03,23.73,43.87
116.05,23.73,43.88
116.05,23.73,43.88
116.05,23.73,43.88
116.04,23.73,43.88
116.04,23.73,43.87
116.04,23.73,43.87
116.05,23.73,43.87
116.06,23.73,43.88
116.06,23.72,43.88
116.08,23.69,43.87
116.08,23.7,43.86
116.08,23.7,43.86
116.07,23.69,43.86
116.07,23.69,43.86
116.07,23.68,43.86
116.07,23.67,43.86
116.07,23.67,43.86
116.07,23.67,43.86
116.07,23.67,43.86
116.08,23.67,43.86
116.11,23.63,43.86
116.11,23.63,43.86
116.12,23.62,43.87
116.12,23.62,43.87
116.12,23.61,43.87
116.12,23.62,43.87
116.13,23.62,43.87
116.12,23.62,43.87
116.13,23.62,43.87
116.12,23.62,43.87
116.14,23.61,43.88
116.19,23.58,43.92
116.19,23.57,43.93
116.19,23.57,43.93
116.19,23.57,43.93
116.2,23.57,43.93
116.2,23.57,43.93
116.2,23.57,43.93
116.21,23.57,43.94
116.22,23.56,43.94
116.22,23.56,43.94
116.22,23.55,43.95
116.28,23.54,43.98
116.28,23.54,43.98
116.29,23.53,43.98
116.29,23.53,43.98
116.29,23.52,43.99
116.3,23.52,43.99
116.3,23.52,43.99
116.3,23.51,43.99
116.3,23.51,43.99
116.3,23.51,43.99
116.31,23.51,44
116.36,23.49,44.04
116.36,23.48,44.04
116.36,23.48,44.04
116.36,23.47,44.04
116.36,23.47,44.04
116.37,23.47,44.05
116.37,23.47,44.05
116.37,23.48,44.04
116.38,23.48,44.05
116.38,23.48,44.05
116.4,23.47,44.06
116.45,23.45,44.1
116.47,23.46,44.11
116.47,23.46,44.11
116.46,23.46,44.11
116.48,23.46,44.12
116.48,23.46,44.12
116.49,23.46,44.13
116.49,23.47,44.12
116.49,23.46,44.13
116.5,23.46,44.13
116.5,23.46,44.13
116.52,23.45,44.14
116.53,23.44,44.15
116.53,23.44,44.15
116.53,23.45,44.14
116.53,23.46,44.14
116.54,23.45,44.14
116.54,23.45,44.14
116.54,23.46,44.15
116.55,23.45,44.15
116.55,23.44,44.16
116.55,23.44,44.16
116.59,23.46,44.17
116.6,23.46,44.17
116.6,23.46,44.18
116.59,23.46,44.17
116.6,23.46,44.18
116.61,23.45,44.18
116.61,23.46,44.18
116.61,23.46,44.18
116.62,23.46,44.19
116.62,23.46,44.19
116.62,23.46,44.19
116.64,23.46,44.18
116.64,23.46,44.19
116.65,23.46,44.19
116.65,23.47,44.18
116.65,23.47,44.19
116.65,23.47,44.19
116.65,23.47,44.19
116.65,23.47,44.19
116.64,23.46,44.18
116.66,23.46,44.19
116.66,23.46,44.19
116.67,23.47,44.18
116.68,23.47,44.18
116.68,23.47,44.19
116.68,23.48,44.18
116.67,23.47,44.18
116.67,23.47,44.18
116.67,23.46,44.18
116.67,23.46,44.18
116.67,23.46,44.18
116.68,23.46,44.18
116.68,23.46,44.18
116.7,23.46,44.18
116.7,23.46,44.17
116.7,23.46,44.17
116.7,23.46,44.17
116.71,23.46,44.17
116.71,23.46,44.17
116.71,23.46,44.17
116.72,23.46,44.18
116.72,23.46,44.18
116.72,23.46,44.18
116.72,23.46,44.18
116.74,23.44,44.18
116.74,23.44,44.18
116.74,23.44,44.18
116.76,23.45,44.18
116.75,23.44,44.18
116.75,23.44,44.18
116.75,23.44,44.17
116.75,23.44,44.18
116.75,23.44,44.17
116.75,23.43,44.18
116.76,23.42,44.18
116.77,23.4,44.17
116.77,23.4,44.17
116.77,23.39,44.17
116.78,23.39,44.17
116.78,23.38,44.17
116.78,23.38,44.17
116.78,23.38,44.17
116.78,23.37,44.17
116.79,23.37,44.18
116.79,23.37,44.18
116.79,23.37,44.18
116.83,23.33,44.19
116.83,23.32,44.19
116.83,23.32,44.2
116.84,23.32,44.21
116.84,23.32,44.2
116.84,23.31,44.21
116.84,23.31,44.21
116.85,23.31,44.21
116.85,23.31,44.21
116.85,23.3,44.21
116.86,23.3,44.22
116.89,23.27,44.24
116.9,23.26,44.24
116.9,23.27,44.23
116.9,23.26,44.24
116.91,23.26,44.24
116.91,23.25,44.24
116.91,23.25,44.24
116.91,23.25,44.24
116.91,23.25,44.24
116.92,23.24,44.24
116.92,23.24,44.24
116.96,23.21,44.28
116.97,23.2,44.28
116.97,23.21,44.28
116.97,23.22,44.29
116.98,23.21,44.29
116.98,23.2,44.29
116.98,23.2,44.29
116.98,23.2,44.3
116.99,23.2,44.3
116.99,23.19,44.3
116.99,23.19,44.29
117.05,23.17,44.34
117.06,23.17,44.34
117.06,23.17,44.34
117.06,23.17,44.34
117.06,23.16,44.34
117.07,23.16,44.35
117.07,23.16,44.35
117.07,23.16,44.35
117.07,23.15,44.35
117.08,23.15,44.35
117.08,23.16,44.35
117.12,23.13,44.38
117.13,23.13,44.39
117.13,23.13,44.39
117.13,23.13,44.39
117.13,23.13,44.39
117.13,23.13,44.39
117.14,23.13,44.4
117.14,23.13,44.4
117.16,23.13,44.4
117.16,23.13,44.4
117.16,23.13,44.4
20.14,28.19,61.24
117.21,23.13,44.44
117.21,23.13,44.44
117.22,23.14,44.45
117.21,23.13,44.45
117.22,23.13,44.45
117.22,23.14,44.44
117.22,23.13,44.45
117.22,23.13,44.45
117.24,23.13,44.45
117.24,23.13,44.46
117.23,23.13,44.46
117.28,23.14,44.48
117.28,23.15,44.48
117.28,23.14,44.48
117.29,23.14,44.49
117.29,23.14,44.49
117.29,23.15,44.49
117.29,23.15,44.49
117.3,23.14,44.49
117.3,23.14,44.5
117.3,23.15,44.5
117.3,23.15,44.5
117.32,23.16,44.49
117.33,23.16,44.5
117.33,23.16,44.5
117.33,23.16,44.5
117.33,23.15,44.5
117.34,23.16,44.5
117.33,23.16,44.5
117.35,23.16,44.5
117.35,23.17,44.5
117.35,23.17,44.5
117.34,23.17,44.5
117.39,23.18,44.52
117.39,23.18,44.52
117.39,23.18,44.52
117.4,23.18,44.52
117.4,23.18,44.52
117.4,23.17,44.52
117.4,23.17,44.52
117.4,23.17,44.52
